date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side,full_date
12/30,1229,元大-新生,0039003800310058,0,36,-36,4.25,3,sell,2025-12-30
12/30,1229,凱基-台南,9211,55,0,55,6.49,4,buy,2025-12-30
12/30,1229,富邦-仁愛,9676,11,37,-26,3.07,4,sell,2025-12-30
12/30,1229,美林,1440,49,0,49,5.78,5,buy,2025-12-30
12/30,1229,凱基-市府,0039003200300044,0,24,-24,2.83,5,sell,2025-12-30
12/30,1229,港商野村,1560,45,5,40,4.72,6,buy,2025-12-30
12/30,1229,華南永昌,9300,0,21,-21,2.48,6,sell,2025-12-30
12/30,1229,元大-北屯,0039003800390064,37,1,36,4.25,7,buy,2025-12-30
12/30,1229,第一金-頭份,0035003300380049,0,19,-19,2.24,7,sell,2025-12-30
12/30,1229,統一-新竹,5857,21,0,21,2.48,8,buy,2025-12-30
12/30,1229,玉山證券,8840,0,17,-17,2.0,8,sell,2025-12-30
12/30,1229,華南永昌-林口,9317,21,1,20,2.36,9,buy,2025-12-30
12/30,1229,兆豐-竹北,7007,0,16,-16,1.89,9,sell,2025-12-30
12/30,1229,元大-鑫永和,9888,20,0,20,2.36,10,buy,2025-12-30
12/30,1229,群益金鼎-天母,0039003100380050,0,15,-15,1.77,10,sell,2025-12-30
12/30,1229,中國信託,6160,17,0,17,2.0,11,buy,2025-12-30
12/30,1229,統一-敦南,5852,0,15,-15,1.77,11,sell,2025-12-30
12/30,1229,凱基-林口,9257,15,0,15,1.77,12,buy,2025-12-30
12/30,1229,凱基-基隆,0039003200300048,1,15,-14,1.65,12,sell,2025-12-30
12/30,1229,(牛牛牛)亞-鑫豐,0036003000310064,15,0,15,1.77,13,buy,2025-12-30
12/30,1229,國票-台南,0037003700390044,0,14,-14,1.65,13,sell,2025-12-30
12/30,1229,光和-花壇,6385,15,0,15,1.77,14,buy,2025-12-30
12/30,1229,元大-中壢,9834,0,13,-13,1.53,14,sell,2025-12-30
12/30,1229,凱基-台北,9268,29,15,14,1.65,15,buy,2025-12-30
12/30,1229,統一-宜蘭,0035003800350053,0,12,-12,1.42,15,sell,2025-12-30
12/30,1231,美商高盛,1480,49,8,41,17.3,1,buy,2025-12-30
12/30,1231,群益金鼎-東大,9135,0,20,-20,8.44,1,sell,2025-12-30
12/30,1231,美林,1440,13,1,12,5.06,2,buy,2025-12-30
12/30,1231,凱基-林口,9257,0,15,-15,6.33,2,sell,2025-12-30
12/30,1231,新光-桃園,8565,13,1,12,5.06,3,buy,2025-12-30
12/30,1231,國泰-敦南,8888,4,17,-13,5.49,3,sell,2025-12-30
12/30,1231,德信-中正,6912,10,0,10,4.22,4,buy,2025-12-30
12/30,1231,凱基-台北,9268,21,32,-11,4.64,4,sell,2025-12-30
12/30,1231,新加坡商瑞銀,1650,9,0,9,3.8,5,buy,2025-12-30
12/30,1231,臺銀-金山,0031003000340044,0,7,-7,2.95,5,sell,2025-12-30
12/30,1231,港商野村,1560,8,0,8,3.38,6,buy,2025-12-30
12/30,1231,元大-草屯,0039003800390045,0,6,-6,2.53,6,sell,2025-12-30
12/30,1231,花旗環球,1590,7,0,7,2.95,7,buy,2025-12-30
12/30,1231,華南永昌-中正,9359,0,5,-5,2.11,7,sell,2025-12-30
12/30,1231,台新-三民,8156,6,0,6,2.53,8,buy,2025-12-30
12/30,1231,國泰-台中,8882,0,4,-4,1.69,8,sell,2025-12-30
12/30,1231,元富-城中,0035003900320045,5,0,5,2.11,9,buy,2025-12-30
12/30,1231,台灣摩根士丹利,1470,0,3,-3,1.27,9,sell,2025-12-30
12/30,1231,永豐金-新店,0039004100390069,4,0,4,1.69,10,buy,2025-12-30
12/30,1231,第一金-新興,0035003300380041,0,3,-3,1.27,10,sell,2025-12-30
12/30,1231,永豐金證券,0039004100300030,4,0,4,1.69,11,buy,2025-12-30
12/30,1231,統一-台中,5856,0,3,-3,1.27,11,sell,2025-12-30
12/30,1231,凱基-三重,9205,4,0,4,1.69,12,buy,2025-12-30
12/30,1231,兆豐-新竹,0037003000300056,0,3,-3,1.27,12,sell,2025-12-30
12/30,1231,新光,8560,4,1,3,1.27,13,buy,2025-12-30
12/30,1231,元大-松江,9801,0,3,-3,1.27,13,sell,2025-12-30
12/30,1231,第一金-忠孝,0035003300380044,3,0,3,1.27,14,buy,2025-12-30
12/30,1231,元大-台中中港,0039003800390042,0,3,-3,1.27,14,sell,2025-12-30
12/30,1231,元富-西松,003500390032006e,3,0,3,1.27,15,buy,2025-12-30
12/30,1231,國泰-館前,0038003800380041,1,4,-3,1.27,15,sell,2025-12-30
12/30,1232,凱基-台北,9268,6,1,5,17.24,1,buy,2025-12-30
12/30,1232,凱基-高雄,9206,0,9,-9,31.03,1,sell,2025-12-30
12/30,1232,臺銀-高雄,0031003000340043,4,0,4,13.79,2,buy,2025-12-30
12/30,1232,群益金鼎-竹南,0039003100380069,0,3,-3,10.34,2,sell,2025-12-30
12/30,1232,新加坡商瑞銀,1650,3,0,3,10.34,3,buy,2025-12-30
12/30,1232,富邦-七賢,003900360031004b,0,3,-3,10.34,3,sell,2025-12-30
12/30,1232,中國信託,6160,2,0,2,6.9,4,buy,2025-12-30
12/30,1232,元大-東泰,9817,0,2,-2,6.9,4,sell,2025-12-30
12/30,1232,花旗環球,1590,1,0,1,3.45,5,buy,2025-12-30
12/30,1232,國泰-高雄,8881,0,1,-1,3.45,5,sell,2025-12-30
12/30,1232,摩根大通,8440,1,0,1,3.45,6,buy,2025-12-30
12/30,1232,台灣企銀-豐原,1118,0,1,-1,3.45,6,sell,2025-12-30
12/30,1232,群益金鼎-開元,9134,1,0,1,3.45,7,buy,2025-12-30
12/30,1232,第一金-澎湖,5387,0,1,-1,3.45,7,sell,2025-12-30
12/30,1232,凱基-竹北,9234,1,0,1,3.45,8,buy,2025-12-30
12/30,1232,兆豐-城中,0037003000300057,0,1,-1,3.45,8,sell,2025-12-30
12/30,1232,凱基-文心,9297,1,0,1,3.45,9,buy,2025-12-30
12/30,1232,華南永昌-台南,9306,0,1,-1,3.45,9,sell,2025-12-30
12/30,1232,富邦-新竹,9647,1,0,1,3.45,10,buy,2025-12-30
12/30,1232,富邦-嘉義,9692,0,1,-1,3.45,10,sell,2025-12-30
12/30,1232,元大-高雄,003900380031006d,1,0,1,3.45,11,buy,2025-12-30
12/30,1232,元大-松山,0039003800310070,0,0,0,0.0,11,sell,2025-12-30
12/30,1232,富邦-敦南,9663,1,0,1,3.45,12,buy,2025-12-30
12/30,1232,(牛牛牛)亞-鑫豐,0036003000310064,1,1,0,0.0,12,sell,2025-12-30
12/30,1232,永豐金證券,0039004100300030,1,0,1,3.45,13,buy,2025-12-30
12/30,1232,永豐金-南投,003900410039004d,0,0,0,0.0,13,sell,2025-12-30
12/30,1232,玉山-台中,0038003800340042,0,0,0,0.0,14,buy,2025-12-30
12/30,1232,國泰-板橋,003800380038004b,0,0,0,0.0,14,sell,2025-12-30
12/30,1232,第一金-台南,5384,0,0,0,0.0,15,buy,2025-12-30
12/30,1232,臺銀,1040,0,0,0,0.0,15,sell,2025-12-30
12/30,1233,(牛牛牛)亞證券,6010,5,0,5,100.0,1,buy,2025-12-30
12/30,1233,富邦-南京,0039003600310043,0,2,-2,40.0,1,sell,2025-12-30
12/30,1233,國票-長城,0037003700390075,0,0,0,0.0,2,buy,2025-12-30
12/30,1233,華南永昌-高雄,9303,0,2,-2,40.0,2,sell,2025-12-30
12/30,1233,富邦-板橋,9655,0,0,0,0.0,3,buy,2025-12-30
12/30,1233,國泰-忠孝,8887,0,1,-1,20.0,3,sell,2025-12-30
12/30,1233,康和-板橋,0038003400350044,0,0,0,0.0,4,buy,2025-12-30
12/30,1233,群益金鼎,9100,0,0,0,0.0,4,sell,2025-12-30
12/30,1233,兆豐-嘉義,7001,0,0,0,0.0,5,sell,2025-12-30
12/30,1234,永豐金-天母,0039004100390047,21,0,21,27.63,1,buy,2025-12-30
12/30,1234,元大-敦化,9833,0,44,-44,57.89,1,sell,2025-12-30
12/30,1234,統一-員林,0035003800350049,10,0,10,13.16,2,buy,2025-12-30
12/30,1234,富邦-員林,9672,0,3,-3,3.95,2,sell,2025-12-30
12/30,1234,元大-景美,0039003800340048,10,0,10,13.16,3,buy,2025-12-30
12/30,1234,彰銀,1230,0,3,-3,3.95,3,sell,2025-12-30
12/30,1234,元大-龍潭,9858,7,0,7,9.21,4,buy,2025-12-30
12/30,1234,統一,5850,0,2,-2,2.63,4,sell,2025-12-30
12/30,1234,花旗環球,1590,6,0,6,7.89,5,buy,2025-12-30
12/30,1234,臺銀-臺南,1042,0,2,-2,2.63,5,sell,2025-12-30
12/30,1234,凱基-台北,9268,5,0,5,6.58,6,buy,2025-12-30
12/30,1234,元富-桃園,0035003900320076,0,2,-2,2.63,6,sell,2025-12-30
12/30,1234,群益金鼎-桃園,9189,2,0,2,2.63,7,buy,2025-12-30
12/30,1234,兆豐-台中港,7005,0,2,-2,2.63,7,sell,2025-12-30
12/30,1234,富邦-二林,0039003600320042,2,0,2,2.63,8,buy,2025-12-30
12/30,1234,台新證券,8150,0,2,-2,2.63,8,sell,2025-12-30
12/30,1234,統一-東湖,0035003800350052,1,0,1,1.32,9,buy,2025-12-30
12/30,1234,群益金鼎-台中,9184,0,2,-2,2.63,9,sell,2025-12-30
12/30,1234,新加坡商瑞銀,1650,1,0,1,1.32,10,buy,2025-12-30
12/30,1234,國泰-敦南,8888,0,2,-2,2.63,10,sell,2025-12-30
12/30,1234,港商野村,1560,1,0,1,1.32,11,buy,2025-12-30
12/30,1234,合庫-自強,0031003000320043,0,1,-1,1.32,11,sell,2025-12-30
12/30,1234,臺銀-臺中,0031003000340041,1,0,1,1.32,12,buy,2025-12-30
12/30,1234,中國信託,6160,0,1,-1,1.32,12,sell,2025-12-30
12/30,1234,合庫-嘉義,1024,1,0,1,1.32,13,buy,2025-12-30
12/30,1234,新光,8560,0,1,-1,1.32,13,sell,2025-12-30
12/30,1234,中國信託-永康,6163,1,0,1,1.32,14,buy,2025-12-30
12/30,1234,富邦證券,9600,0,1,-1,1.32,14,sell,2025-12-30
12/30,1234,台新-台南,8159,1,0,1,1.32,15,buy,2025-12-30
12/30,1234,富邦-板橋,9655,0,1,-1,1.32,15,sell,2025-12-30
12/30,1235,群益金鼎-延平,0039003100380078,6,0,6,24.0,1,buy,2025-12-30
12/30,1235,台中銀-台北,6115,0,10,-10,40.0,1,sell,2025-12-30
12/30,1235,凱基-頭份,9296,5,0,5,20.0,2,buy,2025-12-30
12/30,1235,永豐金-大園,0039004100390038,0,2,-2,8.0,2,sell,2025-12-30
12/30,1235,宏遠-台中,003100320036004c,3,0,3,12.0,3,buy,2025-12-30
12/30,1235,中國信託-中壢,0036003100360041,0,2,-2,8.0,3,sell,2025-12-30
12/30,1235,富邦-台北,9623,2,0,2,8.0,4,buy,2025-12-30
12/30,1235,美商高盛,1480,0,2,-2,8.0,4,sell,2025-12-30
12/30,1235,群益金鼎,9100,1,0,1,4.0,5,buy,2025-12-30
12/30,1235,富邦-青埔,003900360031004e,0,2,-2,8.0,5,sell,2025-12-30
12/30,1235,永豐金證券,0039004100300030,1,0,1,4.0,6,buy,2025-12-30
12/30,1235,永豐金-桃盛,003900410039004e,0,2,-2,8.0,6,sell,2025-12-30
12/30,1235,中農,8520,1,0,1,4.0,7,buy,2025-12-30
12/30,1235,元富-成功,003500390032006d,0,1,-1,4.0,7,sell,2025-12-30
12/30,1235,國泰-館前,0038003800380041,1,0,1,4.0,8,buy,2025-12-30
12/30,1235,元大-嘉義,0039003800390067,0,1,-1,4.0,8,sell,2025-12-30
12/30,1235,凱基-台北,9268,2,1,1,4.0,9,buy,2025-12-30
12/30,1235,新加坡商瑞銀,1650,0,1,-1,4.0,9,sell,2025-12-30
12/30,1235,華南永昌,9300,1,0,1,4.0,10,buy,2025-12-30
12/30,1235,台灣摩根士丹利,1470,0,0,0,0.0,10,sell,2025-12-30
12/30,1235,華南永昌-岡山,9324,1,0,1,4.0,11,buy,2025-12-30
12/30,1235,兆豐-城中,0037003000300057,0,0,0,0.0,11,sell,2025-12-30
12/30,1235,國泰-敦南,8888,0,0,0,0.0,12,buy,2025-12-30
12/30,1235,第一金-員林,5381,0,0,0,0.0,12,sell,2025-12-30
12/30,1235,康和-板橋,0038003400350044,0,0,0,0.0,13,buy,2025-12-30
12/30,1235,華南永昌-台中,9302,0,0,0,0.0,13,sell,2025-12-30
12/30,1235,第一金-新竹,0035003300380042,0,0,0,0.0,14,buy,2025-12-30
12/30,1235,元大-潮州,003900380031005a,0,0,0,0.0,15,buy,2025-12-30
12/30,1236,元大-桃園,0039003800380042,30,0,30,47.62,1,buy,2025-12-30
12/30,1236,兆豐-桃園,003700300030004d,2,21,-19,30.16,1,sell,2025-12-30
12/30,1236,元大-花蓮,9856,9,0,9,14.29,2,buy,2025-12-30
12/30,1236,宏遠-桃園,1262,6,18,-12,19.05,2,sell,2025-12-30
12/30,1236,富邦-木柵,003900360031004d,3,0,3,4.76,3,buy,2025-12-30
12/30,1236,凱基-台北,9268,0,6,-6,9.52,3,sell,2025-12-30
12/30,1236,康和-南崁,0038003400350053,2,0,2,3.17,4,buy,2025-12-30
12/30,1236,富邦-羅東,9634,0,2,-2,3.17,4,sell,2025-12-30
12/30,1236,美商高盛,1480,2,0,2,3.17,5,buy,2025-12-30
12/30,1236,統一-城中,5854,0,1,-1,1.59,5,sell,2025-12-30
12/30,1236,華南永昌-南京,9326,1,0,1,1.59,6,buy,2025-12-30
12/30,1236,美好-市政,003500320036004d,0,1,-1,1.59,6,sell,2025-12-30
12/30,1236,國票證券,7790,1,0,1,1.59,7,buy,2025-12-30
12/30,1236,群益金鼎-中壢,0039003100380041,0,1,-1,1.59,7,sell,2025-12-30
12/30,1236,中國信託,6160,0,0,0,0.0,8,buy,2025-12-30
12/30,1236,華南永昌-桃園,9352,0,1,-1,1.59,8,sell,2025-12-30
12/30,1236,國泰-高雄,8881,0,0,0,0.0,9,buy,2025-12-30
12/30,1236,富邦-新店,9661,0,1,-1,1.59,9,sell,2025-12-30
12/30,1236,群益金鼎-屏東,0039003100330048,0,0,0,0.0,10,buy,2025-12-30
12/30,1236,富邦-嘉義,9692,0,1,-1,1.59,10,sell,2025-12-30
12/30,1236,康和-板橋,0038003400350044,0,0,0,0.0,11,buy,2025-12-30
12/30,1236,土銀-南港,0031003000330046,0,1,-1,1.59,11,sell,2025-12-30
12/30,1236,國泰-敦南,8888,0,0,0,0.0,12,buy,2025-12-30
12/30,1236,群益金鼎-台中,9184,0,1,-1,1.59,12,sell,2025-12-30
12/30,1240,永豐金-台中,003900410039004c,2,0,2,28.57,1,buy,2025-12-30
12/30,1240,中國信託-三重,6161,1,5,-4,57.14,1,sell,2025-12-30
12/30,1240,元大-台北,0039003800300068,1,0,1,14.29,2,buy,2025-12-30
12/30,1240,土銀-和平,1038,0,1,-1,14.29,2,sell,2025-12-30
12/30,1240,凱基-屏東,0039003200320043,1,0,1,14.29,3,buy,2025-12-30
12/30,1240,永豐金-新莊,0039004100390048,0,1,-1,14.29,3,sell,2025-12-30
12/30,1240,元富-安南,003500390032005a,1,0,1,14.29,4,buy,2025-12-30
12/30,1240,元大-新生,0039003800310058,0,0,0,0.0,4,sell,2025-12-30
12/30,1240,元富-同大,0035003900320050,1,0,1,14.29,5,buy,2025-12-30
12/30,1240,康和-板橋,0038003400350044,0,0,0,0.0,5,sell,2025-12-30
12/30,1240,元富-緯城,0035003900320041,0,0,0,0.0,6,buy,2025-12-30
12/30,1240,元大-竹北,0039003800310042,0,0,0,0.0,6,sell,2025-12-30
12/30,1240,元富-虎尾,003500390032004e,0,0,0,0.0,7,buy,2025-12-30
12/30,1240,國票證券,7790,0,0,0,0.0,7,sell,2025-12-30
12/30,1240,台新-台中,0038003100350042,0,0,0,0.0,8,buy,2025-12-30
12/30,1240,國泰-板橋,003800380038004b,0,0,0,0.0,8,sell,2025-12-30
12/30,1240,元大-新盛,9869,0,0,0,0.0,9,buy,2025-12-30
12/30,1240,元大-大里,0039003800310067,0,0,0,0.0,9,sell,2025-12-30
12/30,1240,群益金鼎-中山,0039003100380048,0,0,0,0.0,10,buy,2025-12-30
12/30,1240,元富-中壢,003500390032004c,0,0,0,0.0,10,sell,2025-12-30
12/30,1240,元大-汐止,0039003800390051,0,0,0,0.0,11,buy,2025-12-30
12/30,1240,玉山-板橋,8846,0,0,0,0.0,12,buy,2025-12-30
12/30,1256,美商高盛,1480,7,0,7,10.45,1,buy,2025-12-30
12/30,1256,元大證券,9800,0,10,-10,14.93,1,sell,2025-12-30
12/30,1256,台新證券,8150,11,4,7,10.45,2,buy,2025-12-30
12/30,1256,摩根大通,8440,0,6,-6,8.96,2,sell,2025-12-30
12/30,1256,凱基-台北,9268,9,2,7,10.45,3,buy,2025-12-30
12/30,1256,新光,8560,0,3,-3,4.48,3,sell,2025-12-30
12/30,1256,元大-蘆洲,9857,12,6,6,8.96,4,buy,2025-12-30
12/30,1256,玉山-新莊,8842,0,2,-2,2.99,4,sell,2025-12-30
12/30,1256,中國信託-嘉義,6168,5,0,5,7.46,5,buy,2025-12-30
12/30,1256,元大-博愛,0039003800320042,0,2,-2,2.99,5,sell,2025-12-30
12/30,1256,港商野村,1560,4,0,4,5.97,6,buy,2025-12-30
12/30,1256,新光-台中,8561,0,1,-1,1.49,6,sell,2025-12-30
12/30,1256,國泰-敦南,8888,2,0,2,2.99,7,buy,2025-12-30
12/30,1256,國泰-館前,0038003800380041,0,1,-1,1.49,7,sell,2025-12-30
12/30,1256,元大-新竹經國,9859,2,0,2,2.99,8,buy,2025-12-30
12/30,1256,美林,1440,0,1,-1,1.49,8,sell,2025-12-30
12/30,1256,宏遠-中和,0031003200360048,1,0,1,1.49,9,buy,2025-12-30
12/30,1256,土銀-和平,1038,0,1,-1,1.49,9,sell,2025-12-30
12/30,1256,中國信託,6160,1,0,1,1.49,10,buy,2025-12-30
12/30,1256,新加坡商瑞銀,1650,0,1,-1,1.49,10,sell,2025-12-30
12/30,1256,元富-嘉義,0035003900320049,1,0,1,1.49,11,buy,2025-12-30
12/30,1256,元富-新莊,5928,0,1,-1,1.49,11,sell,2025-12-30
12/30,1256,群益金鼎-士林,9137,1,0,1,1.49,12,buy,2025-12-30
12/30,1256,國票-中港,003700370039006d,0,1,-1,1.49,12,sell,2025-12-30
12/30,1256,凱基-站前,0039003200300046,1,0,1,1.49,13,buy,2025-12-30
12/30,1256,聯邦-大業,8586,0,1,-1,1.49,13,sell,2025-12-30
12/30,1256,元大-北港,9837,1,0,1,1.49,14,buy,2025-12-30
12/30,1256,玉山-嘉義,8848,0,1,-1,1.49,14,sell,2025-12-30
12/30,1256,元大-桃興,9894,1,0,1,1.49,15,buy,2025-12-30
12/30,1256,玉山-士林,0038003800340041,0,1,-1,1.49,15,sell,2025-12-30
12/30,1259,第一金-中山,5389,5,0,5,100.0,1,buy,2025-12-30
12/30,1259,元大-屏東民生,0039003800310068,0,2,-2,40.0,1,sell,2025-12-30
12/30,1259,富邦-南員林,0039003600310052,0,0,0,0.0,2,buy,2025-12-30
12/30,1259,國泰-台中,8882,0,1,-1,20.0,2,sell,2025-12-30
12/30,1259,富邦-南港,0039003600320041,0,0,0,0.0,3,buy,2025-12-30
12/30,1259,華南永昌-高雄,9303,0,1,-1,20.0,3,sell,2025-12-30
12/30,1259,元大-草屯,0039003800390045,0,0,0,0.0,4,buy,2025-12-30
12/30,1259,凱基-台北,9268,0,1,-1,20.0,4,sell,2025-12-30
12/30,1259,元大-清水,0039003800300065,0,0,0,0.0,5,buy,2025-12-30
12/30,1259,群益金鼎-台中,9184,0,0,0,0.0,5,sell,2025-12-30
12/30,1259,統一-桃園,0035003800350048,0,0,0,0.0,6,buy,2025-12-30
12/30,1259,華南永昌,9300,0,0,0,0.0,6,sell,2025-12-30
12/30,1259,玉山-新竹,0038003800340048,0,0,0,0.0,7,buy,2025-12-30
12/30,1259,國票-中正,7797,0,0,0,0.0,7,sell,2025-12-30
12/30,1264,台新-新營,0038003100350059,3,0,3,7.5,1,buy,2025-12-30
12/30,1264,凱基-台北,9268,0,6,-6,15.0,1,sell,2025-12-30
12/30,1264,臺銀-高雄,0031003000340043,3,0,3,7.5,2,buy,2025-12-30
12/30,1264,富邦-建國,9658,0,5,-5,12.5,2,sell,2025-12-30
12/30,1264,凱基-高美館,9215,3,0,3,7.5,3,buy,2025-12-30
12/30,1264,(牛牛牛)亞-鑫豐,0036003000310064,0,5,-5,12.5,3,sell,2025-12-30
12/30,1264,第一金,5380,2,0,2,5.0,4,buy,2025-12-30
12/30,1264,元大-博愛,0039003800320042,0,4,-4,10.0,4,sell,2025-12-30
12/30,1264,國泰-館前,0038003800380041,1,0,1,2.5,5,buy,2025-12-30
12/30,1264,玉山證券,8840,0,2,-2,5.0,5,sell,2025-12-30
12/30,1264,富邦-板橋,9655,1,0,1,2.5,6,buy,2025-12-30
12/30,1264,華南永昌-基隆,9322,0,2,-2,5.0,6,sell,2025-12-30
12/30,1264,國泰-板橋,003800380038004b,1,0,1,2.5,7,buy,2025-12-30
12/30,1264,元大-北三重,0039003800390056,0,2,-2,5.0,7,sell,2025-12-30
12/30,1264,元大-南屯,9853,1,0,1,2.5,8,buy,2025-12-30
12/30,1264,凱基-站前,0039003200300046,0,2,-2,5.0,8,sell,2025-12-30
12/30,1264,元富-松德,0035003900320061,1,0,1,2.5,9,buy,2025-12-30
12/30,1264,富邦-仁愛,9676,0,2,-2,5.0,9,sell,2025-12-30
12/30,1264,華南永昌,9300,1,0,1,2.5,10,buy,2025-12-30
12/30,1264,兆豐-來福,0037003000300043,0,1,-1,2.5,10,sell,2025-12-30
12/30,1264,港商野村,1560,1,0,1,2.5,11,buy,2025-12-30
12/30,1264,摩根大通,8440,0,1,-1,2.5,11,sell,2025-12-30
12/30,1264,美林,1440,1,0,1,2.5,12,buy,2025-12-30
12/30,1264,群益金鼎,9100,0,1,-1,2.5,12,sell,2025-12-30
12/30,1264,彰銀-台中,1233,1,0,1,2.5,13,buy,2025-12-30
12/30,1264,國泰-桃園,8885,0,1,-1,2.5,13,sell,2025-12-30
12/30,1264,元富-信義,0035003900320048,1,0,1,2.5,14,buy,2025-12-30
12/30,1264,元大-金門,003900380031004e,0,0,0,0.0,14,sell,2025-12-30
12/30,1264,凱基-士林,9238,1,0,1,2.5,15,buy,2025-12-30
12/30,1264,元富-板橋,0035003900320062,0,0,0,0.0,15,sell,2025-12-30
12/30,1268,元大-大雅,0039003800330069,5,0,5,35.71,1,buy,2025-12-30
12/30,1268,元大-北港,9837,0,3,-3,21.43,1,sell,2025-12-30
12/30,1268,第一金-忠孝,0035003300380044,5,1,4,28.57,2,buy,2025-12-30
12/30,1268,元富-佳里,0035003900320077,0,2,-2,14.29,2,sell,2025-12-30
12/30,1268,第一金-台南,5384,1,0,1,7.14,3,buy,2025-12-30
12/30,1268,群益金鼎-忠孝,0039003100380057,0,2,-2,14.29,3,sell,2025-12-30
12/30,1268,國票-安和,003700370039005a,1,0,1,7.14,4,buy,2025-12-30
12/30,1268,新加坡商瑞銀,1650,0,1,-1,7.14,4,sell,2025-12-30
12/30,1268,永豐金證券,0039004100300030,1,0,1,7.14,5,buy,2025-12-30
12/30,1268,統一-高雄,5851,0,1,-1,7.14,5,sell,2025-12-30
12/30,1268,富邦-南屯,9666,0,0,0,0.0,6,buy,2025-12-30
12/30,1268,新光,8560,0,1,-1,7.14,6,sell,2025-12-30
12/30,1268,臺銀,1040,0,0,0,0.0,7,buy,2025-12-30
12/30,1268,凱基-宜蘭,003900320030004d,0,1,-1,7.14,7,sell,2025-12-30
12/30,1268,兆豐-台中,7003,0,0,0,0.0,8,buy,2025-12-30
12/30,1268,凱基-城中,9227,0,1,-1,7.14,8,sell,2025-12-30
12/30,1268,元富-屏東,0035003900320071,0,0,0,0.0,9,buy,2025-12-30
12/30,1268,群益金鼎-開元,9134,0,0,0,0.0,9,sell,2025-12-30
12/30,1268,中國信託-高雄,003600310036004b,0,0,0,0.0,10,buy,2025-12-30
12/30,1268,玉山-數位,003800380034004d,0,0,0,0.0,10,sell,2025-12-30
12/30,1268,國泰-敦南,8888,0,0,0,0.0,11,buy,2025-12-30
12/30,1268,元富-松德,0035003900320061,0,0,0,0.0,11,sell,2025-12-30
12/30,1268,富邦-仁愛,9676,0,0,0,0.0,12,buy,2025-12-30
12/30,1268,富邦-員林,9672,0,0,0,0.0,12,sell,2025-12-30
12/30,1268,元大-內湖民權,9867,0,0,0,0.0,13,buy,2025-12-30
12/30,1268,台灣企銀-嘉義,1114,0,0,0,0.0,13,sell,2025-12-30
12/30,1268,統一-南京,0035003800350055,0,0,0,0.0,14,buy,2025-12-30
12/30,1268,永豐金-豐原,0039004100390051,0,0,0,0.0,14,sell,2025-12-30
12/30,1268,元大-龍潭,9858,0,0,0,0.0,15,buy,2025-12-30
12/30,1268,土銀-和平,1038,0,0,0,0.0,15,sell,2025-12-30
12/30,1294,凱基-台北,9268,8,0,8,25.0,1,buy,2025-12-30
12/30,1294,群益金鼎-基隆,0039003100330045,0,5,-5,15.63,1,sell,2025-12-30
12/30,1294,兆豐-鹿港,0037003000300066,6,0,6,18.75,2,buy,2025-12-30
12/30,1294,兆豐-員林,003700300030006b,10,13,-3,9.38,2,sell,2025-12-30
12/30,1294,富邦-基隆,9614,4,0,4,12.5,3,buy,2025-12-30
12/30,1294,富邦-和美,0039003600310050,0,2,-2,6.25,3,sell,2025-12-30
12/30,1294,台新-建北,8151,3,0,3,9.38,4,buy,2025-12-30
12/30,1294,元大-員林中山,9835,0,2,-2,6.25,4,sell,2025-12-30
12/30,1294,華南永昌-基隆,9322,0,0,0,0.0,5,buy,2025-12-30
12/30,1294,臺銀-臺中,0031003000340041,0,1,-1,3.13,5,sell,2025-12-30
12/30,1294,元大-文心興安,9854,0,0,0,0.0,6,buy,2025-12-30
12/30,1294,光和-溪湖,6381,0,1,-1,3.13,6,sell,2025-12-30
12/30,1294,凱基-民權,0039003200310043,0,0,0,0.0,7,buy,2025-12-30
12/30,1294,港商野村,1560,0,1,-1,3.13,7,sell,2025-12-30
12/30,1294,永豐金-員林,0039004100390043,1,1,0,0.0,8,buy,2025-12-30
12/30,1294,群益金鼎-中港,9138,0,1,-1,3.13,8,sell,2025-12-30
12/30,1295,合庫-高雄,1023,7,0,7,12.5,1,buy,2025-12-30
12/30,1295,國票-南科,0037003700390065,0,8,-8,14.29,1,sell,2025-12-30
12/30,1295,凱基-台北,9268,13,7,6,10.71,2,buy,2025-12-30
12/30,1295,華南永昌-中正,9359,0,7,-7,12.5,2,sell,2025-12-30
12/30,1295,美商高盛,1480,6,1,5,8.93,3,buy,2025-12-30
12/30,1295,群益金鼎-市府,0039003100300044,0,6,-6,10.71,3,sell,2025-12-30
12/30,1295,台灣摩根士丹利,1470,5,0,5,8.93,4,buy,2025-12-30
12/30,1295,統一-敦南,5852,0,3,-3,5.36,4,sell,2025-12-30
12/30,1295,美林,1440,3,0,3,5.36,5,buy,2025-12-30
12/30,1295,元大-仁愛,003900380033006a,0,3,-3,5.36,5,sell,2025-12-30
12/30,1295,國泰-高雄,8881,3,0,3,5.36,6,buy,2025-12-30
12/30,1295,光和,6380,0,2,-2,3.57,6,sell,2025-12-30
12/30,1295,富邦-永康,003900360031005a,3,0,3,5.36,7,buy,2025-12-30
12/30,1295,中國信託-高雄,003600310036004b,0,2,-2,3.57,7,sell,2025-12-30
12/30,1295,新加坡商瑞銀,1650,2,0,2,3.57,8,buy,2025-12-30
12/30,1295,群益金鼎-鳳山,0039003100380063,0,2,-2,3.57,8,sell,2025-12-30
12/30,1295,摩根大通,8440,2,0,2,3.57,9,buy,2025-12-30
